"","la_name","index","201516_language","201617_language","201718_language","201819_language","201920_language","202021_language","202122_language","YOY21to22_language","YOYperc21to22_language","YOY16to17_language","YOYperc16to17_language","YOY17to18_language","YOYperc17to18_language","YOY18to19_language","YOYperc18to19_language","YOY19to20_language","YOYperc19to20_language","YOY20to21_language","YOYperc20to21_language","region_name","region_code","old_la_code","new_la_code","language","201516_esl","201617_esl","201718_esl","201819_esl","201920_esl","202021_esl","202122_esl","YOY16to17_esl","YOYperc16to17_esl","YOY17to18_esl","YOYperc17to18_esl","YOY18to19_esl","YOYperc18to19_esl","YOY19to20_esl","YOYperc19to20_esl","YOY20to21_esl","YOYperc20to21_esl","YOY21to22_esl","YOYperc21to22_esl"
"103","Redbridge",102,159,164,204,221,241,255,272,17,0.06666666667,5,0.03144654088,40,0.243902439,17,0.08333333333,20,0.09049773756,14,0.05809128631,"London","E12000007",317,"E09000026","Known or believed to be other than English",65.83914737,66.2883959,66.6822352,66.32649669,66.07418338,64.68530281,63.43577348,0.449248529999991,0.00682342569649822,0.393839299999996,0.00594130080616412,-0.355738509999995,-0.00533483181739527,-0.252313310000005,-0.00380411031173981,-1.38888057,-0.0210200186964459,-1.24952932999999,-0.0193170515668796
"104","Redcar and Cleveland",103,122,115,148,106,95,109,80,-29,-0.2660550459,-7,-0.05737704918,33,0.2869565217,-42,-0.2837837838,-11,-0.1037735849,14,0.1473684211,"North East","E12000001",807,"E06000003","Known or believed to be other than English",1.216648879,1.162790698,1.296268545,1.493321327,1.683296519,1.712434434,1.891659501,-0.0538581810000001,-0.0442676452751658,0.133477847,0.114790948387859,0.197052782,0.152015400481696,0.189975192,0.127216553172551,0.029137915,0.0173100310439126,0.179225067,0.104660980555825
"105","Richmond upon Thames",104,68,79,79,73,67,72,97,25,0.3472222222,11,0.1617647059,0,0,-6,-0.07594936709,-6,-0.08219178082,5,0.07462686567,"London","E12000007",318,"E09000027","Known or believed to be other than English",23.12715533,25.53312079,26.70432081,26.98825124,26.66136544,26.43253235,27.71005917,2.40596546,0.104032053474343,1.17120002,0.0458698343078648,0.283930430000002,0.0106323778844687,-0.326885799999999,-0.0121121519543109,-0.228833090000002,-0.00858294713055784,1.27752682,0.048331609059773
"106","Rochdale",105,115,115,123,123,177,170,198,28,0.1647058824,0,0,8,0.06956521739,0,0,54,0.4390243902,-7,-0.0395480226,"North West","E12000002",354,"E08000005","Known or believed to be other than English",27.04042938,28.50894632,28.67126681,28.30612155,28.29708874,27.62030905,27.32171018,1.46851694,0.0543081960483277,0.162320489999999,0.0056936685129652,-0.365145259999998,-0.0127355816685659,-0.00903281000000078,-0.000319111538613483,-0.67677969,-0.023916937046719,-0.298598869999999,-0.01081084463825
"107","Rotherham",106,132,170,215,211,210,234,255,21,0.08974358974,38,0.2878787879,45,0.2647058824,-4,-0.01860465116,-1,-0.004739336493,24,0.1142857143,"Yorkshire and The Humber","E12000003",372,"E08000018","Known or believed to be other than English",11.23752392,11.43163484,11.43879517,11.51793423,11.59125369,11.46861032,11.8724778,0.19411092,0.0172734600061256,0.00716033000000138,0.000626360979879006,0.0791390599999993,0.00691847863554316,0.0733194600000004,0.0063656779536933,-0.12264337,-0.0105806820625285,0.403867480000001,0.0352150320510672
"108","Rutland",107,12,14,24,14,9,15,9,-6,-0.4,2,0.1666666667,10,0.7142857143,-10,-0.4166666667,-5,-0.3571428571,6,0.6666666667,"East Midlands","E12000004",857,"E06000017","Known or believed to be other than English",3.066721923,3.2405484,3.84219554,4.192872117,4.244954767,4.135997196,4.514752933,0.173826477,0.0566815255391515,0.60164714,0.185662136692666,0.350676577,0.0912698412533164,0.05208265,0.0124217120261863,-0.108957571,-0.0256675458233452,0.378755737,0.0915754336986257
"109","Salford",108,240,295,298,276,276,290,322,32,0.1103448276,55,0.2291666667,3,0.01016949153,-22,-0.07382550336,0,0,14,0.05072463768,"North West","E12000002",355,"E08000006","Known or believed to be other than English",18.00435081,18.77049636,19.00584795,19.31676502,19.8588333,19.78654215,20.82225914,0.766145550000001,0.0425533560240599,0.23535159,0.0125383786068404,0.310917069999999,0.0163590212243068,0.542068280000002,0.0280620631580268,-0.0722911500000016,-0.00364025161538577,1.03571699,0.052344516901858
"110","Sandwell",109,276,341,358,381,341,336,361,25,0.0744047619,65,0.2355072464,17,0.04985337243,23,0.06424581006,-40,-0.1049868766,-5,-0.0146627566,"West Midlands","E12000005",333,"E08000028","Known or believed to be other than English",32.49568026,32.89278343,32.8337728,32.52572099,33.32268115,32.4144461,32.53227247,0.397103170000001,0.0122201833235296,-0.0590106300000031,-0.00179402968817112,-0.308051809999995,-0.00938216305133216,0.796960159999998,0.0245024594610838,-0.908235050000002,-0.027255761501052,0.117826370000003,0.003634995632395
"111","Sefton",110,97,118,120,148,155,172,166,-6,-0.03488372093,21,0.2164948454,2,0.01694915254,28,0.2333333333,7,0.0472972973,17,0.1096774194,"North West","E12000002",343,"E08000014","Known or believed to be other than English",4.44572085,4.627075711,4.956943655,5.505823049,5.847213744,6.175709461,6.685982703,0.181354861,0.0407931282954934,0.329867944,0.0712908032206608,0.548879394,0.110729399444828,0.341390695,0.0620053881066893,0.328495717,0.0561798715391718,0.510273241999999,0.0826258497460749
"112","Sheffield",111,492,517,517,472,434,471,503,32,0.06794055202,25,0.05081300813,0,0,-45,-0.08704061896,-38,-0.08050847458,37,0.08525345622,"Yorkshire and The Humber","E12000003",373,"E08000019","Known or believed to be other than English",22.38002895,22.99571809,23.07773043,23.46625767,23.40067694,23.11132988,23.61909629,0.615689140000001,0.0275106498465902,0.0820123399999986,0.00356641787305884,0.388527240000002,0.0168355914017842,-0.0655807300000006,-0.00279468208873548,-0.289347060000001,-0.0123649012693904,0.507766410000002,0.0219704539996814
"113","Shropshire",112,140,112,160,154,132,153,191,38,0.2483660131,-28,-0.2,48,0.4285714286,-6,-0.0375,-22,-0.1428571429,21,0.1590909091,"West Midlands","E12000005",893,"E06000051","Known or believed to be other than English",3.460710754,3.728754769,4.116158252,4.368696878,4.470794906,4.351283297,4.437428747,0.268044015,0.0774534579898613,0.387403483,0.103896208520008,0.252538626,0.0613529924116241,0.102098028,0.0233703621128187,-0.119511609,-0.0267316241323462,0.0861454500000001,0.0197977111854319
"114","Slough",113,199,193,192,202,189,165,175,10,0.06060606061,-6,-0.03015075377,-1,-0.00518134715,10,0.05208333333,-13,-0.06435643564,-24,-0.126984127,"South East","E12000008",871,"E06000039","Known or believed to be other than English",60.09529482,59.20199501,57.63326821,57.1182485,56.5431546,55.2066021,55.22243161,-0.893299810000002,-0.0148647213176281,-1.5687268,-0.026497870548704,-0.515019709999997,-0.00893615312814476,-0.575093899999999,-0.010068479253176,-1.3365525,-0.0236377419946782,0.0158295100000032,0.000286732191402217
"115","Solihull",114,131,142,144,130,126,132,145,13,0.09848484848,11,0.08396946565,2,0.01408450704,-14,-0.09722222222,-4,-0.03076923077,6,0.04761904762,"West Midlands","E12000005",334,"E08000029","Known or believed to be other than English",7.841754296,9.912390488,10.9632174,11.01458855,11.1705121,11.32485702,13.10650198,2.070636192,0.264052674164531,1.050826912,0.106011452360774,0.0513711499999996,0.00468577317457917,0.155923550000001,0.0141560939196408,0.15434492,0.0138171749529728,1.78164496,0.157321629478727
"116","Somerset",115,300,329,313,305,356,389,415,26,0.06683804627,29,0.09666666667,-16,-0.04863221884,-8,-0.02555910543,51,0.1672131148,33,0.09269662921,"South West","E12000009",933,"E10000027","Known or believed to be other than English",6.641623789,7.264139294,7.705362345,7.996689987,8.207755676,8.522540309,8.833044918,0.622515505,0.0937294138868606,0.441223051000001,0.0607398940387115,0.291327642,0.0378084285924648,0.211065689,0.0263941317398978,0.314784633,0.0383520959231828,0.310504609000001,0.0364333400303312
"117","South Gloucestershire",116,161,146,119,135,163,170,202,32,0.1882352941,-15,-0.09316770186,-27,-0.1849315068,16,0.1344537815,28,0.2074074074,7,0.04294478528,"South West","E12000009",803,"E06000025","Known or believed to be other than English",7.366386291,7.968539791,8.793080854,9.15474529,9.484908419,9.750508064,11.17398065,0.6021535,0.0817434052753506,0.824541062999999,0.103474549243171,0.361664436,0.0411305709574452,0.330163129000001,0.0360646985296956,0.265599645,0.0280023415374212,1.423472586,0.145989580917904
"118","South Tyneside",117,140,148,140,143,147,154,159,5,0.03246753247,8,0.05714285714,-8,-0.05405405405,3,0.02142857143,4,0.02797202797,7,0.04761904762,"North East","E12000001",393,"E08000023","Known or believed to be other than English",5.451876704,5.747716309,5.477210752,5.408960768,5.576208178,5.445467312,5.567284385,0.295839605,0.0542638106219359,-0.270505557,-0.0470631364628125,-0.0682499840000004,-0.0124607189845815,0.16724741,0.0309204331799657,-0.130740866,-0.0234461953045111,0.121817073,0.0223703616274687
"119","Southampton",118,176,240,201,222,198,249,186,-63,-0.2530120482,64,0.3636363636,-39,-0.1625,21,0.1044776119,-24,-0.1081081081,51,0.2575757576,"South East","E12000008",852,"E06000045","Known or believed to be other than English",27.28458719,28.48975703,30.59705124,30.59791818,30.62451134,30.02136221,31.16017704,1.20516984,0.0441703527199306,2.10729421,0.0739667315442879,0.000866940000001648,2.83341029565713e-05,0.0265931600000009,0.00086911664524233,-0.603149130000002,-0.0196949797273076,1.13881483,0.037933482899076
"120","Southend-on-Sea",119,51,80,94,97,93,101,120,19,0.1881188119,29,0.568627451,14,0.175,3,0.03191489362,-4,-0.0412371134,8,0.08602150538,"East of England","E12000006",882,"E06000033","Known or believed to be other than English",13.07941653,13.78686591,14.49861076,14.54419803,14.16724257,14.11361907,14.59751829,0.70744938,0.0540887568170443,0.711744850000001,0.0516248474922609,0.0455872700000004,0.0031442509047674,-0.37695546,-0.0259179268064462,-0.0536235000000005,-0.0037850343660771,0.48389922,0.0342859770835518
"121","Southwark",120,221,225,269,237,264,259,244,-15,-0.05791505792,4,0.01809954751,44,0.1955555556,-32,-0.1189591078,27,0.1139240506,-5,-0.01893939394,"London","E12000007",210,"E09000028","Known or believed to be other than English",45.49514862,45.90489781,43.77081681,42.46817397,41.67763158,40.26957638,38.91753713,0.409749189999999,0.0090064370032604,-2.134081,-0.046489178754584,-1.30264284,-0.0297605330431575,-0.790542389999999,-0.0186149371658515,-1.40805520000001,-0.0337844341585786,-1.35203925,-0.033574707546998
"122","St. Helens",121,134,102,128,108,110,115,134,19,0.1652173913,-32,-0.2388059701,26,0.2549019608,-20,-0.15625,2,0.01851851852,5,0.04545454545,"North West","E12000002",342,"E08000013","Known or believed to be other than English",2.435635472,2.69058296,3.362453648,3.771090405,4.308476737,4.545161913,5.003215434,0.254947488,0.104673909922429,0.671870688,0.249711939006705,0.408636757,0.121529335353978,0.537386332000001,0.142501577604051,0.236685176,0.0549347693971313,0.458053521,0.100778262637879
"123","Staffordshire",122,321,326,325,386,342,341,438,97,0.284457478,5,0.01557632399,-1,-0.003067484663,61,0.1876923077,-44,-0.1139896373,-1,-0.002923976608,"West Midlands","E12000005",860,"E10000028","Known or believed to be other than English",6.77484555,7.521393184,7.797326271,7.877334838,7.804901156,7.77555619,7.94089624,0.746547634,0.110194044792652,0.275933087,0.0366864329851793,0.0800085670000001,0.0102610259234079,-0.0724336820000007,-0.00919520161191867,-0.029344966,-0.00375981263740171,0.16534005,0.0212640801455002
"124","Stockport",123,153,131,156,199,207,168,186,18,0.1071428571,-22,-0.1437908497,25,0.1908396947,43,0.2756410256,8,0.04020100503,-39,-0.1884057971,"North West","E12000002",356,"E08000007","Known or believed to be other than English",8.59937441,9.370267233,10.14742485,10.26909755,10.59371803,10.69600428,11.87051725,0.770892823000001,0.0896452214132633,0.777157617,0.0829386822889131,0.1216727,0.0119905002302135,0.32462048,0.0316113931549905,0.102286250000001,0.00965536837117427,1.17451297,0.109808573300234
"125","Stockton-on-Tees",124,153,161,169,159,132,148,151,3,0.02027027027,8,0.0522875817,8,0.04968944099,-10,-0.05917159763,-27,-0.1698113208,16,0.1212121212,"North East","E12000001",808,"E06000004","Known or believed to be other than English",6.400449154,6.76285558,7.030897892,7.306846653,7.14465156,6.932409012,7.059428865,0.362406426,0.0566220303107184,0.268042312,0.039634487063821,0.275948761,0.0392480114544096,-0.162195093,-0.0221976867317186,-0.212242548,-0.0297064939021323,0.127019853,0.0183226137955982
"126","Stoke-on-Trent",125,217,246,270,273,277,248,260,12,0.04838709677,29,0.133640553,24,0.09756097561,3,0.01111111111,4,0.01465201465,-29,-0.1046931408,"West Midlands","E12000005",861,"E06000021","Known or believed to be other than English",20.66496719,21.54655445,21.76336657,22.12251874,22.5627177,22.65337178,23.32647379,0.88158726,0.0426609561919174,0.21681212,0.0100624960943581,0.359152170000002,0.016502601692841,0.44019896,0.019898229725717,0.0906540800000002,0.00401787059543807,0.673102010000001,0.0297131048100426
"127","Suffolk",126,323,349,377,361,413,419,457,38,0.09069212411,26,0.08049535604,28,0.08022922636,-16,-0.0424403183,52,0.1440443213,6,0.01452784504,"East of England","E12000006",935,"E10000029","Known or believed to be other than English",8.897998553,9.412166635,9.667512121,9.880693769,10.29032426,10.21329679,10.36801008,0.514168081999999,0.0577846893250668,0.255345486,0.0271292993316198,0.213181648000001,0.0220513453028854,0.409630491,0.0414576648742204,-0.0770274700000009,-0.00748542689751944,0.15471329,0.0151482222813188
"128","Sunderland",127,179,185,189,168,182,171,214,43,0.2514619883,6,0.03351955307,4,0.02162162162,-21,-0.1111111111,14,0.08333333333,-11,-0.06043956044,"North East","E12000001",394,"E08000024","Known or believed to be other than English",5.744633522,5.750465958,5.914315569,5.881358797,5.823464258,5.637636081,5.974801922,0.00583243600000038,0.00101528426098273,0.163849611,0.0284932755357074,-0.0329567720000004,-0.00557237293402873,-0.0578945390000003,-0.00984373526565519,-0.185828176999999,-0.0319102459922747,0.337165841,0.0598062443470444
"129","Surrey",128,583,529,591,606,735,746,783,37,0.04959785523,-54,-0.09262435678,62,0.1172022684,15,0.02538071066,129,0.2128712871,11,0.01496598639,"South East","E12000008",936,"E10000030","Known or believed to be other than English",12.67289617,13.40424964,14.08740859,14.45338157,14.48597128,14.31544891,15.04423823,0.73135347,0.0577100498725226,0.683158950000001,0.0509658480219114,0.365972979999999,0.0259787297047511,0.0325897099999999,0.00225481558361708,-0.170522369999999,-0.0117715524008687,0.728789319999999,0.0509092886001574
"130","Sutton",129,126,145,111,129,125,130,174,44,0.3384615385,19,0.1507936508,-34,-0.2344827586,18,0.1621621622,-4,-0.03100775194,5,0.04,"London","E12000007",319,"E09000029","Known or believed to be other than English",27.41318316,28.27734891,30.46726001,31.88443792,32.8626511,33.44377827,36.56857593,0.864165750000002,0.0315237287459907,2.1899111,0.0774440032186171,1.41717791,0.0465147804408684,0.978213180000001,0.0306799568634202,0.581127170000002,0.0176835145841293,3.12479766,0.0934343492763504
"131","Swindon",130,99,149,155,139,138,168,150,-18,-0.1071428571,50,0.5050505051,6,0.04026845638,-16,-0.1032258065,-1,-0.007194244604,30,0.2173913043,"South West","E12000009",866,"E06000030","Known or believed to be other than English",17.50972763,18.77782521,20.5415455,21.75960814,22.86511628,23.1887456,23.98954541,1.26809758,0.0724224617764656,1.76372029,0.093925695349467,1.21806264,0.0592975168299775,1.10550814,0.0508055169416299,0.323629320000002,0.0141538453615073,0.800799810000001,0.0345339857452229
"132","Tameside",131,148,127,127,168,151,171,217,46,0.269005848,-21,-0.1418918919,0,0,41,0.3228346457,-17,-0.1011904762,20,0.1324503311,"North West","E12000002",357,"E08000008","Known or believed to be other than English",14.24065421,14.29792082,14.24916181,14.30011395,14.67534753,14.93234823,15.34561586,0.0572666099999992,0.00402134685355858,-0.0487590099999995,-0.00341021681500678,0.0509521399999997,0.00357579910168763,0.37523358,0.0262399013960305,0.257000700000001,0.0175124098066249,0.41326763,0.0276759973471366
"133","Telford and Wrekin",132,139,132,141,153,139,131,192,61,0.465648855,-7,-0.05035971223,9,0.06818181818,12,0.08510638298,-14,-0.09150326797,-8,-0.05755395683,"West Midlands","E12000005",894,"E06000020","Known or believed to be other than English",9.789343247,11.27678705,12.50437828,13.50318471,14.16613751,14.39310064,15.53667418,1.487443803,0.151945208730508,1.22759123,0.108860017002804,0.99880643,0.0798765366525684,0.662952800000001,0.0490960328424628,0.22696313,0.0160215252633108,1.14357354,0.0794528968151507
"134","Thurrock",133,116,89,104,142,127,113,162,49,0.4336283186,-27,-0.2327586207,15,0.1685393258,38,0.3653846154,-15,-0.1056338028,-14,-0.1102362205,"East of England","E12000006",883,"E06000034","Known or believed to be other than English",17.37446093,18.68708351,20.11311223,20.79472365,22.11351351,22.91464336,23.82586318,1.31262258,0.0755489672622608,1.42602872,0.0763109299124654,0.681611420000003,0.0338889084993687,1.31878986,0.0634194463074771,0.801129849999999,0.0362280670431552,0.911219819999999,0.0397658303332197
"135","Torbay",134,100,87,78,111,92,98,116,18,0.1836734694,-13,-0.13,-9,-0.1034482759,33,0.4230769231,-19,-0.1711711712,6,0.0652173913,"South West","E12000009",880,"E06000027","Known or believed to be other than English",5.738705739,5.382470602,5.413924168,5.398953264,5.507033189,5.019341447,4.983831082,-0.356235137000001,-0.0620758674868171,0.0314535660000006,0.0058437041882427,-0.0149709040000001,-0.00276525927135966,0.108079925,0.0200186813471183,-0.487691742,-0.088557981269141,-0.0355103650000004,-0.00707470598981157
"136","Tower Hamlets",135,306,301,341,329,302,328,356,28,0.08536585366,-5,-0.01633986928,40,0.1328903654,-12,-0.03519061584,-27,-0.0820668693,26,0.08609271523,"London","E12000007",211,"E09000030","Known or believed to be other than English",74.81013303,76.16431452,75.19818364,73.34747397,70.15535568,67.96135569,68.25687359,1.35418149,0.0181015784246361,-0.966130880000009,-0.0126848234122335,-1.85070967,-0.0246110953804416,-3.19211829,-0.0435204938523938,-2.19399998999999,-0.0312734497421337,0.295517899999993,0.004348322616576
"137","Trafford",136,124,123,145,116,143,140,143,3,0.02142857143,-1,-0.008064516129,22,0.1788617886,-29,-0.2,27,0.2327586207,-3,-0.02097902098,"North West","E12000002",358,"E08000009","Known or believed to be other than English",18.11433248,19.47389308,19.91086643,20.23618287,20.95626519,21.32578749,23.40867758,1.3595606,0.0750544134872807,0.436973349999999,0.0224389313531138,0.325316440000002,0.0163386380569478,0.720082319999999,0.0355839006113903,0.3695223,0.0176330227094249,2.08289009,0.0976700199688616
"138","Wakefield",137,169,169,206,228,232,246,321,75,0.3048780488,0,0,37,0.2189349112,22,0.1067961165,4,0.01754385965,14,0.06034482759,"Yorkshire and The Humber","E12000003",384,"E08000036","Known or believed to be other than English",9.851749698,10.73366163,11.08780157,11.32307314,11.39757851,11.29126722,11.77342182,0.881911932,0.0895183047716931,0.35413994,0.0329933951905282,0.23527157,0.0212189556707588,0.0745053700000007,0.00657996014675577,-0.106311290000001,-0.00932753302876794,0.482154599999999,0.0427015489586473
"139","Walsall",138,143,174,226,237,266,247,275,28,0.1133603239,31,0.2167832168,52,0.2988505747,11,0.04867256637,29,0.1223628692,-19,-0.07142857143,"West Midlands","E12000005",335,"E08000030","Known or believed to be other than English",24.0370665,24.39904945,24.46058236,24.6421478,24.84590499,24.92233345,25.58003844,0.361982949999998,0.0150593646691454,0.0615329100000004,0.00252193882085847,0.18156544,0.00742277666687573,0.203757190000001,0.00826864572251291,0.0764284599999989,0.00307609885937984,0.657704989999999,0.0263901849848654
"140","Waltham Forest",139,275,264,301,275,274,250,254,4,0.016,-11,-0.04,37,0.1401515152,-26,-0.08637873754,-1,-0.003636363636,-24,-0.08759124088,"London","E12000007",320,"E09000031","Known or believed to be other than English",54.03825445,53.50841819,50.89206922,49.02744885,47.7111919,45.18574678,44.25137445,-0.529836259999996,-0.00980483669194456,-2.61634897,-0.0488960253078264,-1.86462037,-0.0366387218790316,-1.31625695,-0.0268473473712062,-2.52544512,-0.0529319226669749,-0.934372330000002,-0.0206784748861022
"141","Wandsworth",140,195,187,163,189,207,218,232,14,0.06422018349,-8,-0.04102564103,-24,-0.128342246,26,0.1595092025,18,0.09523809524,11,0.05314009662,"London","E12000007",212,"E09000032","Known or believed to be other than English",45.96995428,46.21197566,44.78206605,43.40306295,42.50954666,41.06458123,40.97510373,0.242021379999997,0.00526477312824504,-1.42990961,-0.0309424037725723,-1.3790031,-0.0307936462435725,-0.893516290000001,-0.0205864800608502,-1.44496543,-0.0339915511580757,-0.089477500000001,-0.00217894587792929
"142","Warrington",141,98,130,117,93,121,141,142,1,0.007092198582,32,0.3265306122,-13,-0.1,-24,-0.2051282051,28,0.3010752688,20,0.1652892562,"North West","E12000002",877,"E06000007","Known or believed to be other than English",7.437520826,7.723603911,9.093296911,9.440337909,9.774635909,9.580449827,12.0143615,0.286083085,0.0384648448983045,1.369693,0.177338586465999,0.347040998000001,0.0381644854882272,0.334298,0.0354116561528264,-0.194186082,-0.0198663238004807,2.433911673,0.254049832413991
"143","Warwickshire",142,281,346,303,311,312,318,329,11,0.03459119497,65,0.231316726,-43,-0.1242774566,8,0.02640264026,1,0.003215434084,6,0.01923076923,"West Midlands","E12000005",937,"E10000031","Known or believed to be other than English",9.777716416,10.47524059,11.38184684,12.03918424,12.26633743,12.35962364,13.03008102,0.697524174,0.0713381473059077,0.906606249999999,0.0865475348475981,0.657337400000001,0.0577531405263578,0.227153189999999,0.0188678223932554,0.0932862100000005,0.00760505819543564,0.67045738,0.0542457763705821
"144","West Berkshire",143,83,71,83,61,73,72,98,26,0.3611111111,-12,-0.1445783133,12,0.1690140845,-22,-0.265060241,12,0.1967213115,-1,-0.01369863014,"South East","E12000008",869,"E06000037","Known or believed to be other than English",8.435916003,8.665312252,9.444886734,9.913761867,10.57538237,10.4510451,11.34065934,0.229396248999999,0.0271928085721124,0.779574482000001,0.0899649613688267,0.468875132999999,0.0496432774902559,0.661620503,0.0667375827537617,-0.12433727,-0.0117572363485142,0.88961424,0.0851220362641053
"145","West Northamptonshire",144,NA,NA,NA,NA,NA,NA,252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Midlands","E12000004",941,"E06000062","Known or believed to be other than English",NA,NA,NA,NA,NA,NA,21.40545145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","West Sussex",145,550,572,506,552,541,569,630,61,0.1072056239,22,0.04,-66,-0.1153846154,46,0.09090909091,-11,-0.01992753623,28,0.05175600739,"South East","E12000008",938,"E10000032","Known or believed to be other than English",11.06177899,11.58414742,11.73204177,11.9392674,12.13034122,12.1383367,12.34811267,0.52236843,0.0472228228815843,0.14789435,0.0127669602809664,0.20722563,0.0176632195880769,0.19107382,0.0160038144383968,0.00799547999999994,0.000659130675303456,0.209775970000001,0.0172821017561657
"147","Westminster",146,117,122,108,100,87,91,63,-28,-0.3076923077,5,0.04273504274,-14,-0.1147540984,-8,-0.07407407407,-13,-0.13,4,0.04597701149,"London","E12000007",213,"E09000033","Known or believed to be other than English",68.91286879,68.9591507,66.10057553,64.21207658,61.91564513,59.83948989,60.18466389,0.0462819099999905,0.000671600396451736,-2.85857516999999,-0.0414531667078666,-1.88849895,-0.0285700833140688,-2.29643145,-0.0357632329043111,-2.07615524,-0.0335319972139649,0.345174,0.00576833125807918
"148","Wigan",147,133,159,174,206,207,196,266,70,0.3571428571,26,0.1954887218,15,0.09433962264,32,0.183908046,1,0.004854368932,-11,-0.05314009662,"North West","E12000002",359,"E08000010","Known or believed to be other than English",4.278485588,4.675266904,5.561524137,6.100256703,6.687386132,7.34773499,8.073675015,0.396781316,0.0927387291224879,0.886257233,0.189562917197679,0.538732566,0.0968677924844184,0.587129429,0.0962466757687853,0.660348858,0.0987454358049023,0.725940024999999,0.0987977963260756
"149","Wiltshire",148,344,334,343,334,362,353,411,58,0.164305949,-10,-0.02906976744,9,0.02694610778,-9,-0.02623906706,28,0.08383233533,-9,-0.02486187845,"South West","E12000009",865,"E06000054","Known or believed to be other than English",5.653710247,5.903249722,6.133560407,6.228151347,6.508122422,6.506893112,6.641600783,0.249539475,0.0441372946433559,0.230310685,0.0390142202762806,0.0945909399999998,0.0154218649077046,0.279971075,0.0449525163088494,-0.00122930999999937,-0.000188888579576165,0.134707671,0.0207023027244097
"150","Windsor and Maidenhead",149,70,79,95,91,87,70,94,24,0.3428571429,9,0.1285714286,16,0.2025316456,-4,-0.04210526316,-4,-0.04395604396,-17,-0.1954022989,"South East","E12000008",868,"E06000040","Known or believed to be other than English",17.52675386,17.23300971,17.87222066,17.0441989,17.10635169,16.13113533,16.89079638,-0.293744149999998,-0.0167597578163284,0.639210949999999,0.0370922410395368,-0.828021759999999,-0.0463300994180988,0.062152789999999,0.00364656563588911,-0.975216360000001,-0.0570090208404923,0.759661050000002,0.0470928446423245
"151","Wirral",150,164,162,226,219,244,237,232,-5,-0.02109704641,-2,-0.01219512195,64,0.3950617284,-7,-0.03097345133,25,0.1141552511,-7,-0.02868852459,"North West","E12000002",344,"E08000015","Known or believed to be other than English",3.790412486,3.844920031,4.070126941,4.020283828,4.079842071,4.262295082,4.727931391,0.0545075449999999,0.0143803729017159,0.22520691,0.0585725862135622,-0.0498431129999997,-0.0122460831621516,0.0595582429999997,0.0148144373750916,0.182453011,0.0447206062942724,0.465636309000001,0.109245441726083
"152","Wokingham",151,87,99,91,103,108,98,136,38,0.387755102,12,0.1379310345,-8,-0.08080808081,12,0.1318681319,5,0.04854368932,-10,-0.09259259259,"South East","E12000008",872,"E06000041","Known or believed to be other than English",17.02980215,18.18329939,18.75938622,19.19087805,20.27963058,20.78925698,22.34398217,1.15349724,0.0677340364755794,0.576086830000001,0.0316821946140767,0.431491829999999,0.0230013831444001,1.08875253,0.0567328147864501,0.509626400000002,0.0251299646701948,1.55472519,0.0747850291857809
"153","Wolverhampton",152,102,121,133,142,151,188,246,58,0.3085106383,19,0.1862745098,12,0.09917355372,9,0.06766917293,9,0.06338028169,37,0.2450331126,"West Midlands","E12000005",336,"E08000031","Known or believed to be other than English",27.24581517,28.57290216,28.59899653,29.33109858,29.99774028,29.26515639,29.43008292,1.32708699,0.0487079201602028,0.0260943699999991,0.000913255848281641,0.732102049999998,0.0255988719475535,0.6666417,0.0227281531300898,-0.732583889999997,-0.0244213025101902,0.164926529999999,0.00563559366647891
"154","Worcestershire",153,473,514,563,615,622,671,724,53,0.07898658718,41,0.0866807611,49,0.0953307393,52,0.09236234458,7,0.01138211382,49,0.07877813505,"West Midlands","E12000005",885,"E10000034","Known or believed to be other than English",8.221987634,8.90682231,9.045936396,9.064697609,8.875020452,8.664582403,8.832695849,0.684834676000001,0.0832930802727113,0.139114085999999,0.0156188235442635,0.0187612129999994,0.00207399346830422,-0.189677157,-0.0209248190266906,-0.210438048999999,-0.0237112748233246,0.168113446,0.019402371422054
"155","York",154,65,61,90,70,62,90,74,-16,-0.1777777778,-4,-0.06153846154,29,0.4754098361,-20,-0.2222222222,-8,-0.1142857143,28,0.4516129032,"Yorkshire and The Humber","E12000003",816,"E06000014","Known or believed to be other than English",7.621924903,8.514431239,9.032346491,9.085307408,9.486984741,8.916883665,9.226594301,0.892506336,0.117097235587917,0.517915252,0.0608279328897168,0.0529609170000001,0.00586347269259116,0.401677333,0.0442117492520183,-0.570101076,-0.0600929685842319,0.309710636,0.0347330578300194
